,date_open,date_close,deal_type,price_open,price_close,qty,balance_before,balance_after,balance_after_max,balance_after_min,profit,profit_percent,balance_before_nofee,balance_after_nofee,profit_nofee,marker,marker1
480,1607803080.0,1608009360.0,0,568.76,580.28,100.0,742.7239787751029,744.5994376681333,747.5215840919325,741.687840509402,1.8754588930304517,0.018754588930304517,0.018754588930304517,0.04797605316829584,0.608671658919883,0,0.03081232492997199
481,1608121260.0,1608299940.0,0,598.0,638.27,100.0,744.5994376681333,751.1835513805079,757.4695045577654,743.4076316480664,6.584113712374578,0.06584113712374579,0.06584113712374579,0.1287006688963211,3.5988990436178696,0,0.018294799694508125
482,1608500220.0,1608514620.0,1,632.75,645.66,100.0,751.1835513805079,748.9932511039374,752.4353688439611,748.9932511039374,-2.1903002765705173,-0.021903002765705174,-0.021903002765705174,0.01251817463453181,-0.9453356663852831,0,0.023169550821515644
483,1608545280.0,1608650700.0,1,618.26,623.43,100.0,748.9932511039374,748.0070333314792,753.690726276195,748.0070333314792,-0.986217772458192,-0.00986217772458192,-0.00986217772458192,0.04697475172257631,-0.250286513638848,0,0.039403552277741144
484,1608761640.0,1608818040.0,1,585.03,594.66,100.0,748.0070333314792,746.2109638991424,753.3798270343663,746.2109638991424,-1.7960694323368054,-0.017960694323368054,-0.017960694323368054,0.05372793702887019,-0.4187505258580652,0,0.04289115646258508
485,1608889260.0,1609069260.0,0,623.82,626.62,100.0,746.2109638991424,746.5098113230788,751.0383612252941,743.6532180750264,0.29884742393638264,0.0029884742393638266,0.0029884742393638266,0.048273973261517666,0.045731744029881706,0,0.06534791757364686
486,1609077900.0,1609420380.0,0,659.69,726.86,100.0,746.5098113230788,756.5418665308279,760.9878942104956,746.052091030214,10.032055207749085,0.10032055207749085,0.10032055207749085,0.14478082887416815,2.529467958583586,0,0.039660732501892164
487,1609526520.0,1609569600.0,1,721.34,734.62,100.0,756.5418665308279,754.5508484256347,757.2402875250885,754.5508484256347,-1.9910181051931042,-0.019910181051931042,-0.019910181051931042,0.006984209942606792,-0.7825340620301693,0,0.025443213296398898
488,1609591440.0,1609681080.0,0,750.0,878.72,100.0,754.5508484256347,771.5635150923014,771.5635150923014,754.3595150923014,17.01266666666666,0.17012666666666662,0.17012666666666662,0.17012666666666662,7.0020038451934985,1,0.024296854218874713
489,1610334660.0,1610335980.0,1,1161.32,1091.56,100.0,771.5635150923014,777.4204726922738,778.9971268444455,771.0742459847341,5.85695759997244,0.0585695759997244,0.0585695759997244,0.07433611752144104,0.768534782926906,0,0.07620940170940167
490,1611014460.0,1611057660.0,0,1270.0,1433.06,100.0,777.4204726922738,790.109842771014,790.2751971017227,775.9688978891243,12.689370078740142,0.12689370078740142,0.12689370078740142,0.1285472440944882,2.8423603425749406,1,0.04464377682403433
491,1611224220.0,1611268020.0,1,1230.18,1125.04,100.0,790.109842771014,798.5065595116536,798.5626488644313,787.5683228308426,8.396716740639592,0.08396716740639593,0.08396716740639593,0.08452806093417237,0.9972366915318224,0,0.08419983753046303
492,1611460500.0,1611534540.0,0,1274.73,1449.17,100.0,798.5065595116536,812.0410260261311,812.2387149484912,798.5065595116536,13.53446651447759,0.1353446651447759,0.1353446651447759,0.13732155436837618,1.9932723376653285,1,0.06790073919517782
493,1611665580.0,1611691860.0,1,1284.76,1358.24,100.0,812.0410260261311,806.1716698817929,814.9196072397431,806.1716698817929,-5.8693561443382505,-0.0586935614433825,-0.0586935614433825,0.028785812136118912,-0.8375850587798748,0,0.0700747474279
494,1611755760.0,1611778560.0,1,1240.93,1293.01,100.0,806.1716698817929,801.8248175210634,808.3586268414925,800.6676209023984,-4.346852360729442,-0.04346852360729442,-0.04346852360729442,0.02186956959699576,-0.5402861200476584,0,0.08045463689398513
495,1611879840.0,1611976500.0,0,1364.29,1339.14,100.0,801.8248175210634,799.8313678146227,806.6620269853269,796.2206985287671,-1.993449706440703,-0.01993449706440703,-0.01993449706440703,0.04837209464263453,-0.3145220647939776,0,0.06338028169014084
496,1612107240.0,1612153200.0,1,1307.42,1328.73,100.0,799.8313678146227,798.0514401708663,802.2895579906947,798.0514401708663,-1.7799276437564016,-0.017799276437564016,-0.017799276437564016,0.024581901760719668,-0.4674441768142064,0,0.03807786538035886
497,1612224120.0,1612304940.0,0,1384.54,1538.4,100.0,798.0514401708663,809.0141563076337,809.2618920176891,796.1932916161117,10.962716136767453,0.10962716136767453,0.10962716136767453,0.11210451846822772,2.514228418335584,1,0.04360270553311443
498,1612532880.0,1612662000.0,0,1698.88,1668.01,100.0,809.0141563076337,807.0470768199713,812.4612320281084,805.8645330264131,-1.9670794876624653,-0.019670794876624653,-0.019670794876624653,0.034470757204746516,-0.385393239884429,0,0.05104084047380669
499,1612673100.0,1612739280.0,1,1594.9,1614.53,100.0,807.0470768199713,805.666278650807,813.098719556193,803.1770943759309,-1.3807981691642044,-0.013807981691642044,-0.013807981691642044,0.06051642736221713,-0.2734406183037418,0,0.05049718574108818
500,1612944300.0,1612960620.0,0,1827.39,1732.26,100.0,805.666278650807,800.3104933504607,806.0044065271771,800.3104933504607,-5.355785300346399,-0.053557853003463995,-0.053557853003463995,0.0033812787637011467,-0.8722248253424216,0,0.06140372464454681
501,1613149080.0,1613213940.0,0,1819.66,1796.63,100.0,800.3104933504607,798.8948723003743,802.9764040150903,798.8948723003743,-1.415621050086274,-0.01415621050086274,-0.01415621050086274,0.0266591066462965,-0.3421932898050274,0,0.04136904761904762
502,1613352780.0,1613373780.0,1,1762.02,1752.38,100.0,798.8948723003743,799.2919716522546,804.3997456843314,798.4611070763701,0.39709935188022033,0.003970993518802203,0.003970993518802203,0.055048733839570374,0.13134939206682697,0,0.03023229461756375
503,1613564940.0,1613855940.0,0,1837.0,1958.35,100.0,799.2919716522546,805.7478508030439,810.1659237480629,797.1936864045681,6.455879150789317,0.06455879150789318,0.06455879150789318,0.10873952095808376,1.992469684203505,0,0.03240139211136892
504,1613860680.0,1613862360.0,1,1888.0,1920.83,100.0,805.7478508030439,803.8589736843999,809.7297363962642,803.8589736843999,-1.8888771186440667,-0.018888771186440667,-0.018888771186440667,0.03981885593220341,-0.47203206440543566,0,0.04001586462189316
505,1613988480.0,1614003420.0,1,1802.52,1586.02,100.0,803.8589736843999,815.7199361147751,816.0594607802435,801.9325717582077,11.860962430375249,0.11860962430375249,0.11860962430375249,0.12200487095843587,1.8298233912309059,0,0.06482025799438756
506,1614296340.0,1614353940.0,1,1486.77,1537.2,100.0,815.7199361147751,812.178019409434,821.3966611630341,812.178019409434,-3.541916705341114,-0.03541916705341114,-0.03541916705341114,0.05676725048258974,-0.4917361573369061,0,0.07202880350558438
507,1614483540.0,1614545760.0,1,1393.84,1413.85,100.0,812.178019409434,810.5924170447437,819.1235253498576,810.5924170447437,-1.5856023646903583,-0.015856023646903583,-0.015856023646903583,0.06945505940423563,-0.27363245738878295,0,0.057946428571428565
508,1614763500.0,1614833040.0,0,1607.65,1544.26,100.0,810.5924170447437,806.4993946207086,813.4188111603783,806.4993946207086,-4.093022424035092,-0.04093022424035092,-0.04093022424035092,0.02826394115634617,-0.8040321207411505,0,0.0509062053424206
509,1614903660.0,1614972300.0,1,1490.0,1532.9,100.0,806.4993946207086,803.4701999898361,809.4715422717153,803.4701999898361,-3.029194630872495,-0.030291946308724952,-0.030291946308724952,0.02972147651006712,-0.5509908303846055,0,0.05497722400857453
510,1615051860.0,1615407420.0,0,1600.0,1809.85,100.0,803.4701999898361,816.4358249898361,820.5964499898362,802.7733249898362,12.965624999999987,0.12965624999999986,0.12965624999999986,0.17126250000000018,2.363386387343533,0,0.054860369296505354
511,1615449600.0,1615467780.0,1,1756.26,1800.35,100.0,816.4358249898361,813.7753766507519,817.8283073102215,813.7753766507519,-2.6604483390841818,-0.02660448339084182,-0.02660448339084182,0.013924823203853633,-0.7746139252251065,0,0.0343454752418896
512,1615631460.0,1615787760.0,0,1848.09,1844.02,100.0,813.7753766507519,813.4051492808727,818.7928739046736,812.9576602516588,-0.3702273698791668,-0.003702273698791668,-0.003702273698791668,0.05017497253921627,-0.10028152662286983,0,0.03691880073500338
513,1615800120.0,1615881840.0,1,1765.37,1810.92,100.0,813.4051492808727,810.6749536278368,816.0874167375532,810.6749536278368,-2.730195653035911,-0.02730195653035911,-0.02730195653035911,0.02682267456680471,-0.5597138057447122,0,0.0487784225619256
514,1616006700.0,1616069220.0,0,1822.52,1788.19,100.0,810.6749536278368,808.641298030093,811.9504523877955,808.641298030093,-2.033655597743783,-0.020336555977437828,-0.020336555977437828,0.012754987599587432,-0.6456997984689447,0,0.03149537296690968
515,1616113140.0,1616132700.0,1,1740.68,1790.69,100.0,808.641298030093,805.6182828865859,808.7630309160916,805.6182828865859,-3.0230151435071297,-0.0302301514350713,-0.0302301514350713,0.001217328859985768,-0.9673981818731389,0,0.031248923144074684
516,1616245440.0,1616284860.0,0,1849.7,1793.43,100.0,805.6182828865859,802.4261679490285,806.4089759719511,802.4261679490285,-3.192114937557439,-0.03192114937557439,-0.03192114937557439,0.007906930853651963,-0.9843343379538718,0,0.03242917385360002
517,1616301060.0,1616363280.0,1,1773.68,1806.59,100.0,802.4261679490285,800.4207036037126,803.7296432095038,800.4207036037126,-2.0054643453159384,-0.020054643453159385,-0.020054643453159385,0.013034752604753898,-0.7511652686635714,0,0.026698044078687793
518,1616440560.0,1616587560.0,1,1746.82,1725.43,100.0,800.4207036037126,801.4952144290982,805.7017153851211,799.9043235531063,1.0745108253855498,0.010745108253855497,0.010745108253855497,0.05281011781408501,0.358067794363101,0,0.030008586147681714
519,1616614680.0,1616745420.0,1,1637.07,1636.42,100.0,801.4952144290982,801.3849195119597,806.8165748474065,800.9426659736258,-0.11029491713855909,-0.0011029491713855908,-0.0011029491713855908,0.05321360418308313,-0.03413093198424471,0,0.032315237447800335
520,1616789160.0,1616955780.0,0,1671.27,1688.51,100.0,801.3849195119597,802.2664703684939,804.8549210676628,800.6784564629012,0.881550856534258,0.00881550856534258,0.00881550856534258,0.03470001555703145,0.2053615979423469,0,0.04292676261614131
521,1617007800.0,1617177960.0,0,1737.01,1774.75,100.0,802.2664703684939,804.2891694318268,809.3121687237135,801.6979350693304,2.022699063332972,0.02022699063332972,0.02022699063332972,0.07045698355219604,0.9430369647316966,0,0.021448778138918975
522,1617215340.0,1617486480.0,0,1871.14,2034.76,100.0,804.2891694318268,812.88357124035,818.7083625440472,804.2891694318268,8.59440180852314,0.08594401808523139,0.08594401808523139,0.14419193112220358,3.204257576750702,0,0.02682181941577352
523,1617633600.0,1617718260.0,0,2119.96,2066.8,100.0,812.88357124035,810.2259767574352,814.1694473889565,810.2259767574352,-2.6575944829147655,-0.026575944829147654,-0.026575944829147654,0.012858761486065852,-0.7360329397690069,0,0.03610700471841399
524,1617786840.0,1617868140.0,1,2024.12,2028.02,100.0,810.2259767574352,809.883300433897,814.1325544306957,808.4570015978596,-0.3426763235381435,-0.0034267632353814346,-0.0034267632353814346,0.03906577673260475,-0.1103692426021612,0,0.031048172068495587
525,1617963420.0,1618087500.0,0,2100.0,2111.88,100.0,809.883300433897,810.2990147196114,814.3985385291351,807.3999671005637,0.41571428571428054,0.0041571428571428055,0.0041571428571428055,0.04515238095238089,0.09567525978671815,0,0.043450552069678405
526,1618210380.0,1618221420.0,0,2178.58,2137.0,100.0,810.2990147196114,808.2404320648546,811.2024531978863,808.2404320648546,-2.058582654756763,-0.020585826547567628,-0.020585826547567628,0.009034384782748596,-0.9194252344405941,0,0.02238988639472427
527,1618302780.0,1618552920.0,0,2209.78,2400.46,100.0,808.2404320648546,816.7193453503401,823.237188755566,807.4641253736908,8.47891328548543,0.08478913285485429,0.08478913285485429,0.14996756690711283,3.4453268366693144,0,0.02460989533777356
528,1618705440.0,1618716900.0,1,2288.29,1952.63,100.0,816.7193453503401,831.2379406769813,831.2379406769813,815.828180550424,14.518595326641288,0.14518595326641287,0.14518595326641287,0.14518595326641287,2.6898199082745955,0,0.05397608695652173
529,1618947300.0,1619103360.0,0,2303.63,2600.11,100.0,831.2379406769813,843.9580630490636,844.183793743663,828.2120448082871,12.720122372082315,0.12720122372082315,0.12720122372082315,0.12945853066681706,2.133865426500339,1,0.05961070559610706
530,1619144100.0,1619144820.0,1,2234.99,2185.0,100.0,843.9580630490636,846.0447620946969,848.821955728673,843.6286439017744,2.0866990456333054,0.020866990456333053,0.020866990456333053,0.048638926796092996,0.22790091807372112,0,0.09156167791120097
531,1619395860.0,1619534640.0,0,2385.39,2628.18,100.0,846.0447620946969,856.0729719471739,856.3236647060099,845.8276871090552,10.02820985247695,0.10028209852476949,0.10028209852476949,0.1027890261131304,1.9190751856232104,1,0.052255429738258724
532,1619568660.0,1620135240.0,0,2687.99,3512.21,100.0,856.0729719471739,886.5860324496311,887.0242781276285,851.2298741305898,30.51306050245724,0.3051306050245724,0.3051306050245724,0.30951306180454546,4.581875084546491,1,0.06659513832092476
533,1620255180.0,1620360360.0,0,3527.98,3390.41,100.0,886.5860324496311,882.5366339269638,888.4496493068696,882.3509752781052,-4.049398522667364,-0.040493985226673634,-0.040493985226673634,0.018636168572384204,-0.6973351134402652,0,0.05806962025316456
534,1620480960.0,1620676920.0,0,3606.46,3919.28,100.0,882.5366339269638,891.0605135762597,898.7716763231084,882.4845138424488,8.52387964929598,0.08523879649295979,0.08523879649295979,0.1623504239614469,2.2669254040059283,0,0.03760105927717455
535,1620677040.0,1620678180.0,1,3725.7,3924.8,100.0,891.0605135762597,885.5665513678157,891.6650026655584,885.5665513678157,-5.4939622084440645,-0.05493962208444064,-0.05493962208444064,0.00604489089298649,-0.8495577152074724,0,0.06466849879766405
536,1620863880.0,1620864240.0,1,3736.31,3637.53,100.0,885.5665513678157,888.0603362785967,889.5294327936075,883.0907272258146,2.4937849107809553,0.024937849107809554,0.024937849107809554,0.03962881425791759,0.312958638480664,0,0.07968416922081646
537,1621122180.0,1621222260.0,1,3644.75,3248.5,100.0,888.0603362785967,898.782138185449,898.782138185449,881.5107203927334,10.721801906852319,0.10721801906852318,0.10721801906852318,0.10721801906852318,1.4828965414027706,0,0.07230310144704938
538,1621393260.0,1621400100.0,1,3086.53,2875.0,100.0,898.782138185449,905.4854653846014,905.8544882031064,896.5855032912474,6.703327199152448,0.06703327199152448,0.06703327199152448,0.07072350017657375,0.8787812091864975,0,0.0762798194713088
539,1622180460.0,1622316000.0,1,2626.99,2233.6,100.0,905.4854653846014,920.3103986732702,920.3103986732702,905.4854653846014,14.82493328866878,0.1482493328866878,0.1482493328866878,0.1482493328866878,2.826008273284682,0,0.052458916800826254
540,1622449800.0,1622476860.0,0,2479.43,2633.24,100.0,920.3103986732702,926.363840593389,926.700611544777,920.1741115024286,6.053441920118724,0.06053441920118724,0.06053441920118724,0.06390212871506767,0.8922039751310615,1,0.06784818369845859
541,1622644440.0,1622772480.0,0,2757.87,2719.95,100.0,926.363840593389,924.8388664285444,930.9852765203907,922.8830091908936,-1.5249741648446111,-0.015249741648446112,-0.015249741648446112,0.046214359270016436,-0.33656676693586474,0,0.045309707156417085
542,1622789280.0,1622840520.0,1,2620.86,2718.69,100.0,924.8388664285444,920.956122214813,927.1540877681047,920.956122214813,-3.8827442137313763,-0.03882744213731376,-0.03882744213731376,0.023152213395602975,-0.754224070303862,0,0.05147998276118522
543,1623060180.0,1623092160.0,0,2807.94,2679.93,100.0,920.956122214813,916.2472641195545,922.0821466312892,916.2472641195545,-4.708858095258456,-0.04708858095258456,-0.04708858095258456,0.011260244164761403,-0.9701004073504853,0,0.048539904318968125
544,1623112500.0,1623240180.0,1,2561.16,2573.1,100.0,916.2472641195545,915.6310691141664,925.6995537070852,913.9740074702238,-0.6161950053881813,-0.0061619500538818124,-0.0061619500538818124,0.09452289587530643,-0.11122097492079573,0,0.055402769650867996
